500,Fulica atra
662,Chroicocephalus ridibundus
738,Chroicocephalus ridibundus
571,Chroicocephalus ridibundus
1365,Pyrrhocorax graculus
205,Podiceps cristatus
612,Chroicocephalus ridibundus
208,Podiceps cristatus
1418,Pyrrhocorax graculus
680,Chroicocephalus ridibundus
492,Fulica atra
409,Fulica atra
1122,Cygnus olor
140,Podiceps cristatus
402,Fulica atra
632,Chroicocephalus ridibundus
1252,Pyrrhocorax graculus
76,Podiceps cristatus
1179,Cygnus olor
1405,Pyrrhocorax graculus
633,Chroicocephalus ridibundus
240,Podiceps cristatus
477,Fulica atra
706,Chroicocephalus ridibundus
1410,Pyrrhocorax graculus
613,Chroicocephalus ridibundus
1115,Cygnus olor
255,Podiceps cristatus
1154,Cygnus olor
1359,Pyrrhocorax graculus
639,Chroicocephalus ridibundus
1088,Cygnus olor
406,Fulica atra
698,Chroicocephalus ridibundus
582,Chroicocephalus ridibundus
1233,Cygnus olor
599,Chroicocephalus ridibundus
83,Podiceps cristatus
235,Podiceps cristatus
307,Fulica atra
107,Podiceps cristatus
156,Podiceps cristatus
1086,Cygnus olor
529,Chroicocephalus ridibundus
1239,Cygnus olor
1139,Cygnus olor
243,Podiceps cristatus
241,Podiceps cristatus
60,Podiceps cristatus
367,Fulica atra
478,Fulica atra
486,Fulica atra
727,Chroicocephalus ridibundus
473,Fulica atra
497,Fulica atra
19,Podiceps cristatus
337,Fulica atra
681,Chroicocephalus ridibundus
232,Podiceps cristatus
1401,Pyrrhocorax graculus
722,Chroicocephalus ridibundus
1096,Cygnus olor
1425,Pyrrhocorax graculus
249,Podiceps cristatus
434,Fulica atra
47,Podiceps cristatus
21,Podiceps cristatus
123,Podiceps cristatus
654,Chroicocephalus ridibundus
1135,Cygnus olor
522,Chroicocephalus ridibundus
634,Chroicocephalus ridibundus
630,Chroicocephalus ridibundus
445,Fulica atra
1186,Cygnus olor
1376,Pyrrhocorax graculus
1156,Cygnus olor
1192,Cygnus olor
1339,Pyrrhocorax graculus
1330,Pyrrhocorax graculus
196,Podiceps cristatus
0,Podiceps cristatus
1345,Pyrrhocorax graculus
338,Fulica atra
755,Chroicocephalus ridibundus
668,Chroicocephalus ridibundus
1307,Pyrrhocorax graculus
1404,Pyrrhocorax graculus
1061,Cygnus olor
227,Podiceps cristatus
590,Chroicocephalus ridibundus
448,Fulica atra
1424,Pyrrhocorax graculus
626,Chroicocephalus ridibundus
583,Chroicocephalus ridibundus
499,Fulica atra
1375,Pyrrhocorax graculus
1427,Pyrrhocorax graculus
417,Fulica atra
493,Fulica atra
179,Podiceps cristatus
105,Podiceps cristatus
376,Fulica atra
676,Chroicocephalus ridibundus
1408,Pyrrhocorax graculus
1194,Cygnus olor
403,Fulica atra
340,Fulica atra
269,Podiceps cristatus
172,Podiceps cristatus
441,Fulica atra
741,Chroicocephalus ridibundus
1350,Pyrrhocorax graculus
719,Chroicocephalus ridibundus
1214,Cygnus olor
1387,Pyrrhocorax graculus
1400,Pyrrhocorax graculus
35,Podiceps cristatus
1038,Cygnus olor
311,Fulica atra
426,Fulica atra
1399,Pyrrhocorax graculus
1353,Pyrrhocorax graculus
401,Fulica atra
1185,Cygnus olor
1273,Pyrrhocorax graculus
438,Fulica atra
483,Fulica atra
462,Fulica atra
740,Chroicocephalus ridibundus
1242,Cygnus olor
45,Podiceps cristatus
1051,Cygnus olor
50,Podiceps cristatus
334,Fulica atra
1279,Pyrrhocorax graculus
390,Fulica atra
1358,Pyrrhocorax graculus
86,Podiceps cristatus
197,Podiceps cristatus
1218,Cygnus olor
432,Fulica atra
330,Fulica atra
1199,Cygnus olor
135,Podiceps cristatus
301,Fulica atra
363,Fulica atra
765,Chroicocephalus ridibundus
385,Fulica atra
164,Podiceps cristatus
1380,Pyrrhocorax graculus
618,Chroicocephalus ridibundus
1149,Cygnus olor
1126,Cygnus olor
299,Fulica atra
711,Chroicocephalus ridibundus
771,Chroicocephalus ridibundus
1175,Cygnus olor
715,Chroicocephalus ridibundus
1419,Pyrrhocorax graculus
1285,Pyrrhocorax graculus
304,Fulica atra
220,Podiceps cristatus
653,Chroicocephalus ridibundus
1306,Pyrrhocorax graculus
450,Fulica atra
1281,Pyrrhocorax graculus
210,Podiceps cristatus
536,Chroicocephalus ridibundus
306,Fulica atra
1171,Cygnus olor
165,Podiceps cristatus
693,Chroicocephalus ridibundus
723,Chroicocephalus ridibundus
365,Fulica atra
1167,Cygnus olor
261,Podiceps cristatus
234,Podiceps cristatus
1261,Pyrrhocorax graculus
356,Fulica atra
1181,Cygnus olor
275,Fulica atra
1414,Pyrrhocorax graculus
677,Chroicocephalus ridibundus
440,Fulica atra
184,Podiceps cristatus
688,Chroicocephalus ridibundus
1402,Pyrrhocorax graculus
600,Chroicocephalus ridibundus
410,Fulica atra
431,Fulica atra
560,Chroicocephalus ridibundus
446,Fulica atra
251,Podiceps cristatus
259,Podiceps cristatus
290,Fulica atra
651,Chroicocephalus ridibundus
1267,Pyrrhocorax graculus
296,Fulica atra
468,Fulica atra
1161,Cygnus olor
456,Fulica atra
15,Podiceps cristatus
573,Chroicocephalus ridibundus
176,Podiceps cristatus
124,Podiceps cristatus
670,Chroicocephalus ridibundus
1265,Pyrrhocorax graculus
29,Podiceps cristatus
1433,Pyrrhocorax graculus
783,Chroicocephalus ridibundus
785,Chroicocephalus ridibundus
118,Podiceps cristatus
594,Chroicocephalus ridibundus
25,Podiceps cristatus
262,Podiceps cristatus
576,Chroicocephalus ridibundus
1074,Cygnus olor
1137,Cygnus olor
222,Podiceps cristatus
743,Chroicocephalus ridibundus
756,Chroicocephalus ridibundus
1243,Cygnus olor
175,Podiceps cristatus
545,Chroicocephalus ridibundus
1275,Pyrrhocorax graculus
1206,Cygnus olor
515,Fulica atra
776,Chroicocephalus ridibundus
142,Podiceps cristatus
565,Chroicocephalus ridibundus
327,Fulica atra
300,Fulica atra
631,Chroicocephalus ridibundus
674,Chroicocephalus ridibundus
1120,Cygnus olor
694,Chroicocephalus ridibundus
1178,Cygnus olor
494,Fulica atra
217,Podiceps cristatus
579,Chroicocephalus ridibundus
1289,Pyrrhocorax graculus
236,Podiceps cristatus
1076,Cygnus olor
1230,Cygnus olor
1094,Cygnus olor
1183,Cygnus olor
615,Chroicocephalus ridibundus
96,Podiceps cristatus
570,Chroicocephalus ridibundus
774,Chroicocephalus ridibundus
1196,Cygnus olor
1097,Cygnus olor
421,Fulica atra
36,Podiceps cristatus
1266,Pyrrhocorax graculus
1109,Cygnus olor
588,Chroicocephalus ridibundus
1277,Pyrrhocorax graculus
181,Podiceps cristatus
1095,Cygnus olor
121,Podiceps cristatus
1226,Cygnus olor
247,Podiceps cristatus
574,Chroicocephalus ridibundus
502,Fulica atra
204,Podiceps cristatus
1138,Cygnus olor
23,Podiceps cristatus
206,Podiceps cristatus
1396,Pyrrhocorax graculus
159,Podiceps cristatus
1389,Pyrrhocorax graculus
167,Podiceps cristatus
1417,Pyrrhocorax graculus
784,Chroicocephalus ridibundus
1434,Pyrrhocorax graculus
91,Podiceps cristatus
166,Podiceps cristatus
512,Fulica atra
336,Fulica atra
1232,Cygnus olor
1123,Cygnus olor
1245,Cygnus olor
1153,Cygnus olor
