398,Fulica atra
141,Podiceps cristatus
1142,Cygnus olor
1296,Pyrrhocorax graculus
1338,Pyrrhocorax graculus
1089,Cygnus olor
1372,Pyrrhocorax graculus
209,Podiceps cristatus
526,Chroicocephalus ridibundus
379,Fulica atra
530,Chroicocephalus ridibundus
9,Podiceps cristatus
1053,Cygnus olor
342,Fulica atra
770,Chroicocephalus ridibundus
221,Podiceps cristatus
203,Podiceps cristatus
407,Fulica atra
1195,Cygnus olor
718,Chroicocephalus ridibundus
1112,Cygnus olor
201,Podiceps cristatus
1303,Pyrrhocorax graculus
1362,Pyrrhocorax graculus
1314,Pyrrhocorax graculus
1327,Pyrrhocorax graculus
443,Fulica atra
122,Podiceps cristatus
1210,Cygnus olor
143,Podiceps cristatus
1084,Cygnus olor
397,Fulica atra
94,Podiceps cristatus
1390,Pyrrhocorax graculus
520,Chroicocephalus ridibundus
540,Chroicocephalus ridibundus
457,Fulica atra
695,Chroicocephalus ridibundus
238,Podiceps cristatus
503,Fulica atra
186,Podiceps cristatus
155,Podiceps cristatus
1237,Cygnus olor
655,Chroicocephalus ridibundus
1318,Pyrrhocorax graculus
1334,Pyrrhocorax graculus
1119,Cygnus olor
480,Fulica atra
1159,Cygnus olor
1221,Cygnus olor
627,Chroicocephalus ridibundus
113,Podiceps cristatus
1276,Pyrrhocorax graculus
1040,Cygnus olor
1426,Pyrrhocorax graculus
1057,Cygnus olor
424,Fulica atra
154,Podiceps cristatus
392,Fulica atra
1290,Pyrrhocorax graculus
1231,Cygnus olor
487,Fulica atra
1145,Cygnus olor
1050,Cygnus olor
495,Fulica atra
383,Fulica atra
322,Fulica atra
324,Fulica atra
323,Fulica atra
331,Fulica atra
1393,Pyrrhocorax graculus
85,Podiceps cristatus
56,Podiceps cristatus
712,Chroicocephalus ridibundus
109,Podiceps cristatus
780,Chroicocephalus ridibundus
57,Podiceps cristatus
607,Chroicocephalus ridibundus
244,Podiceps cristatus
289,Fulica atra
580,Chroicocephalus ridibundus
458,Fulica atra
675,Chroicocephalus ridibundus
339,Fulica atra
1432,Pyrrhocorax graculus
14,Podiceps cristatus
691,Chroicocephalus ridibundus
233,Podiceps cristatus
1172,Cygnus olor
163,Podiceps cristatus
1247,Cygnus olor
416,Fulica atra
1331,Pyrrhocorax graculus
147,Podiceps cristatus
647,Chroicocephalus ridibundus
466,Fulica atra
608,Chroicocephalus ridibundus
704,Chroicocephalus ridibundus
314,Fulica atra
763,Chroicocephalus ridibundus
1105,Cygnus olor
657,Chroicocephalus ridibundus
98,Podiceps cristatus
30,Podiceps cristatus
245,Podiceps cristatus
81,Podiceps cristatus
129,Podiceps cristatus
556,Chroicocephalus ridibundus
773,Chroicocephalus ridibundus
215,Podiceps cristatus
592,Chroicocephalus ridibundus
459,Fulica atra
637,Chroicocephalus ridibundus
516,Fulica atra
1423,Pyrrhocorax graculus
1133,Cygnus olor
88,Podiceps cristatus
46,Podiceps cristatus
1080,Cygnus olor
223,Podiceps cristatus
1136,Cygnus olor
1116,Cygnus olor
713,Chroicocephalus ridibundus
288,Fulica atra
1333,Pyrrhocorax graculus
628,Chroicocephalus ridibundus
699,Chroicocephalus ridibundus
52,Podiceps cristatus
685,Chroicocephalus ridibundus
1160,Cygnus olor
686,Chroicocephalus ridibundus
1341,Pyrrhocorax graculus
629,Chroicocephalus ridibundus
372,Fulica atra
422,Fulica atra
253,Podiceps cristatus
355,Fulica atra
74,Podiceps cristatus
581,Chroicocephalus ridibundus
1288,Pyrrhocorax graculus
254,Podiceps cristatus
1060,Cygnus olor
26,Podiceps cristatus
151,Podiceps cristatus
194,Podiceps cristatus
305,Fulica atra
1091,Cygnus olor
1107,Cygnus olor
77,Podiceps cristatus
43,Podiceps cristatus
1200,Cygnus olor
423,Fulica atra
54,Podiceps cristatus
64,Podiceps cristatus
572,Chroicocephalus ridibundus
187,Podiceps cristatus
1263,Pyrrhocorax graculus
24,Podiceps cristatus
507,Fulica atra
70,Podiceps cristatus
753,Chroicocephalus ridibundus
286,Fulica atra
666,Chroicocephalus ridibundus
1283,Pyrrhocorax graculus
271,Podiceps cristatus
341,Fulica atra
1113,Cygnus olor
389,Fulica atra
1077,Cygnus olor
1388,Pyrrhocorax graculus
474,Fulica atra
1249,Pyrrhocorax graculus
1329,Pyrrhocorax graculus
369,Fulica atra
1049,Cygnus olor
277,Fulica atra
1090,Cygnus olor
313,Fulica atra
6,Podiceps cristatus
1299,Pyrrhocorax graculus
656,Chroicocephalus ridibundus
1291,Pyrrhocorax graculus
80,Podiceps cristatus
1128,Cygnus olor
1250,Pyrrhocorax graculus
1100,Cygnus olor
321,Fulica atra
537,Chroicocephalus ridibundus
1354,Pyrrhocorax graculus
1398,Pyrrhocorax graculus
1227,Cygnus olor
678,Chroicocephalus ridibundus
1223,Cygnus olor
701,Chroicocephalus ridibundus
42,Podiceps cristatus
752,Chroicocephalus ridibundus
447,Fulica atra
1207,Cygnus olor
292,Fulica atra
1326,Pyrrhocorax graculus
491,Fulica atra
551,Chroicocephalus ridibundus
614,Chroicocephalus ridibundus
1131,Cygnus olor
667,Chroicocephalus ridibundus
1422,Pyrrhocorax graculus
621,Chroicocephalus ridibundus
1310,Pyrrhocorax graculus
420,Fulica atra
511,Fulica atra
789,Chroicocephalus ridibundus
534,Chroicocephalus ridibundus
744,Chroicocephalus ridibundus
1129,Cygnus olor
33,Podiceps cristatus
192,Podiceps cristatus
138,Podiceps cristatus
1384,Pyrrhocorax graculus
359,Fulica atra
700,Chroicocephalus ridibundus
1381,Pyrrhocorax graculus
625,Chroicocephalus ridibundus
1217,Cygnus olor
786,Chroicocephalus ridibundus
384,Fulica atra
444,Fulica atra
346,Fulica atra
663,Chroicocephalus ridibundus
635,Chroicocephalus ridibundus
1385,Pyrrhocorax graculus
673,Chroicocephalus ridibundus
114,Podiceps cristatus
622,Chroicocephalus ridibundus
569,Chroicocephalus ridibundus
1170,Cygnus olor
1248,Pyrrhocorax graculus
1098,Cygnus olor
182,Podiceps cristatus
