3,Podiceps cristatus
1,Podiceps cristatus
1361,Pyrrhocorax graculus
735,Chroicocephalus ridibundus
542,Chroicocephalus ridibundus
348,Fulica atra
1063,Cygnus olor
37,Podiceps cristatus
538,Chroicocephalus ridibundus
358,Fulica atra
248,Podiceps cristatus
380,Fulica atra
1337,Pyrrhocorax graculus
1406,Pyrrhocorax graculus
316,Fulica atra
564,Chroicocephalus ridibundus
1114,Cygnus olor
761,Chroicocephalus ridibundus
641,Chroicocephalus ridibundus
697,Chroicocephalus ridibundus
394,Fulica atra
1328,Pyrrhocorax graculus
353,Fulica atra
231,Podiceps cristatus
177,Podiceps cristatus
460,Fulica atra
782,Chroicocephalus ridibundus
382,Fulica atra
1219,Cygnus olor
1058,Cygnus olor
1132,Cygnus olor
309,Fulica atra
779,Chroicocephalus ridibundus
504,Fulica atra
110,Podiceps cristatus
692,Chroicocephalus ridibundus
1190,Cygnus olor
150,Podiceps cristatus
1407,Pyrrhocorax graculus
1363,Pyrrhocorax graculus
157,Podiceps cristatus
1300,Pyrrhocorax graculus
758,Chroicocephalus ridibundus
293,Fulica atra
408,Fulica atra
153,Podiceps cristatus
1370,Pyrrhocorax graculus
1313,Pyrrhocorax graculus
1222,Cygnus olor
482,Fulica atra
1068,Cygnus olor
144,Podiceps cristatus
200,Podiceps cristatus
1103,Cygnus olor
428,Fulica atra
549,Chroicocephalus ridibundus
775,Chroicocephalus ridibundus
303,Fulica atra
1039,Cygnus olor
1048,Cygnus olor
766,Chroicocephalus ridibundus
95,Podiceps cristatus
521,Chroicocephalus ridibundus
1144,Cygnus olor
242,Podiceps cristatus
1056,Cygnus olor
276,Fulica atra
195,Podiceps cristatus
55,Podiceps cristatus
539,Chroicocephalus ridibundus
368,Fulica atra
1357,Pyrrhocorax graculus
61,Podiceps cristatus
1146,Cygnus olor
747,Chroicocephalus ridibundus
351,Fulica atra
1099,Cygnus olor
158,Podiceps cristatus
40,Podiceps cristatus
101,Podiceps cristatus
1093,Cygnus olor
66,Podiceps cristatus
705,Chroicocephalus ridibundus
82,Podiceps cristatus
308,Fulica atra
577,Chroicocephalus ridibundus
649,Chroicocephalus ridibundus
433,Fulica atra
490,Fulica atra
48,Podiceps cristatus
587,Chroicocephalus ridibundus
134,Podiceps cristatus
439,Fulica atra
734,Chroicocephalus ridibundus
485,Fulica atra
1367,Pyrrhocorax graculus
1055,Cygnus olor
510,Fulica atra
1204,Cygnus olor
672,Chroicocephalus ridibundus
377,Fulica atra
557,Chroicocephalus ridibundus
20,Podiceps cristatus
609,Chroicocephalus ridibundus
73,Podiceps cristatus
93,Podiceps cristatus
211,Podiceps cristatus
1397,Pyrrhocorax graculus
1071,Cygnus olor
498,Fulica atra
1420,Pyrrhocorax graculus
1413,Pyrrhocorax graculus
216,Podiceps cristatus
405,Fulica atra
750,Chroicocephalus ridibundus
161,Podiceps cristatus
1379,Pyrrhocorax graculus
250,Podiceps cristatus
1321,Pyrrhocorax graculus
298,Fulica atra
226,Podiceps cristatus
62,Podiceps cristatus
595,Chroicocephalus ridibundus
610,Chroicocephalus ridibundus
527,Chroicocephalus ridibundus
131,Podiceps cristatus
1141,Cygnus olor
393,Fulica atra
189,Podiceps cristatus
100,Podiceps cristatus
1366,Pyrrhocorax graculus
1316,Pyrrhocorax graculus
643,Chroicocephalus ridibundus
425,Fulica atra
1343,Pyrrhocorax graculus
1297,Pyrrhocorax graculus
1394,Pyrrhocorax graculus
523,Chroicocephalus ridibundus
1191,Cygnus olor
1377,Pyrrhocorax graculus
1311,Pyrrhocorax graculus
2,Podiceps cristatus
371,Fulica atra
548,Chroicocephalus ridibundus
1246,Cygnus olor
550,Chroicocephalus ridibundus
1286,Pyrrhocorax graculus
514,Fulica atra
596,Chroicocephalus ridibundus
1260,Pyrrhocorax graculus
1182,Cygnus olor
427,Fulica atra
1168,Cygnus olor
1174,Cygnus olor
387,Fulica atra
287,Fulica atra
506,Fulica atra
1382,Pyrrhocorax graculus
501,Fulica atra
1059,Cygnus olor
508,Fulica atra
1344,Pyrrhocorax graculus
333,Fulica atra
119,Podiceps cristatus
554,Chroicocephalus ridibundus
636,Chroicocephalus ridibundus
566,Chroicocephalus ridibundus
1118,Cygnus olor
108,Podiceps cristatus
1225,Cygnus olor
97,Podiceps cristatus
1176,Cygnus olor
658,Chroicocephalus ridibundus
461,Fulica atra
1092,Cygnus olor
659,Chroicocephalus ridibundus
260,Podiceps cristatus
1320,Pyrrhocorax graculus
1143,Cygnus olor
584,Chroicocephalus ridibundus
1351,Pyrrhocorax graculus
1369,Pyrrhocorax graculus
558,Chroicocephalus ridibundus
585,Chroicocephalus ridibundus
1255,Pyrrhocorax graculus
781,Chroicocephalus ridibundus
188,Podiceps cristatus
1045,Cygnus olor
120,Podiceps cristatus
623,Chroicocephalus ridibundus
1257,Pyrrhocorax graculus
597,Chroicocephalus ridibundus
1428,Pyrrhocorax graculus
1309,Pyrrhocorax graculus
329,Fulica atra
1416,Pyrrhocorax graculus
513,Fulica atra
391,Fulica atra
1391,Pyrrhocorax graculus
671,Chroicocephalus ridibundus
1042,Cygnus olor
1209,Cygnus olor
75,Podiceps cristatus
472,Fulica atra
519,Fulica atra
696,Chroicocephalus ridibundus
228,Podiceps cristatus
1360,Pyrrhocorax graculus
541,Chroicocephalus ridibundus
1044,Cygnus olor
726,Chroicocephalus ridibundus
475,Fulica atra
1256,Pyrrhocorax graculus
452,Fulica atra
455,Fulica atra
1254,Pyrrhocorax graculus
58,Podiceps cristatus
603,Chroicocephalus ridibundus
568,Chroicocephalus ridibundus
1164,Cygnus olor
1108,Cygnus olor
1147,Cygnus olor
465,Fulica atra
1079,Cygnus olor
41,Podiceps cristatus
488,Fulica atra
1270,Pyrrhocorax graculus
71,Podiceps cristatus
1264,Pyrrhocorax graculus
1386,Pyrrhocorax graculus
1189,Cygnus olor
69,Podiceps cristatus
8,Podiceps cristatus
258,Podiceps cristatus
467,Fulica atra
146,Podiceps cristatus
312,Fulica atra
1104,Cygnus olor
99,Podiceps cristatus
117,Podiceps cristatus
1072,Cygnus olor
1046,Cygnus olor
174,Podiceps cristatus
1140,Cygnus olor
413,Fulica atra
746,Chroicocephalus ridibundus
112,Podiceps cristatus
148,Podiceps cristatus
1213,Cygnus olor
1236,Cygnus olor
463,Fulica atra
1374,Pyrrhocorax graculus
652,Chroicocephalus ridibundus
1364,Pyrrhocorax graculus
1163,Cygnus olor
1198,Cygnus olor
1177,Cygnus olor
505,Fulica atra
291,Fulica atra
1166,Cygnus olor
10,Podiceps cristatus
449,Fulica atra
464,Fulica atra
418,Fulica atra
374,Fulica atra
721,Chroicocephalus ridibundus
128,Podiceps cristatus
388,Fulica atra
1106,Cygnus olor
1317,Pyrrhocorax graculus
602,Chroicocephalus ridibundus
257,Podiceps cristatus
84,Podiceps cristatus
496,Fulica atra
1075,Cygnus olor
760,Chroicocephalus ridibundus
361,Fulica atra
709,Chroicocephalus ridibundus
28,Podiceps cristatus
533,Chroicocephalus ridibundus
1197,Cygnus olor
1169,Cygnus olor
160,Podiceps cristatus
136,Podiceps cristatus
1151,Cygnus olor
669,Chroicocephalus ridibundus
645,Chroicocephalus ridibundus
728,Chroicocephalus ridibundus
412,Fulica atra
768,Chroicocephalus ridibundus
1064,Cygnus olor
679,Chroicocephalus ridibundus
1228,Cygnus olor
191,Podiceps cristatus
660,Chroicocephalus ridibundus
1278,Pyrrhocorax graculus
59,Podiceps cristatus
1415,Pyrrhocorax graculus
350,Fulica atra
1041,Cygnus olor
326,Fulica atra
317,Fulica atra
429,Fulica atra
453,Fulica atra
638,Chroicocephalus ridibundus
567,Chroicocephalus ridibundus
1304,Pyrrhocorax graculus
213,Podiceps cristatus
207,Podiceps cristatus
451,Fulica atra
1201,Cygnus olor
185,Podiceps cristatus
1083,Cygnus olor
648,Chroicocephalus ridibundus
1220,Cygnus olor
399,Fulica atra
1188,Cygnus olor
605,Chroicocephalus ridibundus
1253,Pyrrhocorax graculus
1284,Pyrrhocorax graculus
1069,Cygnus olor
702,Chroicocephalus ridibundus
1187,Cygnus olor
509,Fulica atra
1251,Pyrrhocorax graculus
543,Chroicocephalus ridibundus
246,Podiceps cristatus
754,Chroicocephalus ridibundus
137,Podiceps cristatus
102,Podiceps cristatus
1274,Pyrrhocorax graculus
1184,Cygnus olor
16,Podiceps cristatus
762,Chroicocephalus ridibundus
1101,Cygnus olor
1349,Pyrrhocorax graculus
320,Fulica atra
198,Podiceps cristatus
469,Fulica atra
325,Fulica atra
1335,Pyrrhocorax graculus
751,Chroicocephalus ridibundus
4,Podiceps cristatus
714,Chroicocephalus ridibundus
767,Chroicocephalus ridibundus
787,Chroicocephalus ridibundus
103,Podiceps cristatus
518,Fulica atra
31,Podiceps cristatus
1125,Cygnus olor
419,Fulica atra
111,Podiceps cristatus
125,Podiceps cristatus
239,Podiceps cristatus
1301,Pyrrhocorax graculus
731,Chroicocephalus ridibundus
39,Podiceps cristatus
126,Podiceps cristatus
1352,Pyrrhocorax graculus
1173,Cygnus olor
742,Chroicocephalus ridibundus
366,Fulica atra
619,Chroicocephalus ridibundus
1212,Cygnus olor
78,Podiceps cristatus
555,Chroicocephalus ridibundus
18,Podiceps cristatus
302,Fulica atra
616,Chroicocephalus ridibundus
739,Chroicocephalus ridibundus
13,Podiceps cristatus
130,Podiceps cristatus
1124,Cygnus olor
362,Fulica atra
593,Chroicocephalus ridibundus
1412,Pyrrhocorax graculus
1356,Pyrrhocorax graculus
1165,Cygnus olor
604,Chroicocephalus ridibundus
354,Fulica atra
1323,Pyrrhocorax graculus
661,Chroicocephalus ridibundus
281,Fulica atra
72,Podiceps cristatus
732,Chroicocephalus ridibundus
1312,Pyrrhocorax graculus
689,Chroicocephalus ridibundus
682,Chroicocephalus ridibundus
665,Chroicocephalus ridibundus
68,Podiceps cristatus
32,Podiceps cristatus
1348,Pyrrhocorax graculus
170,Podiceps cristatus
1258,Pyrrhocorax graculus
1205,Cygnus olor
1322,Pyrrhocorax graculus
1332,Pyrrhocorax graculus
272,Fulica atra
278,Fulica atra
352,Fulica atra
396,Fulica atra
404,Fulica atra
1052,Cygnus olor
1073,Cygnus olor
1155,Cygnus olor
1411,Pyrrhocorax graculus
601,Chroicocephalus ridibundus
535,Chroicocephalus ridibundus
92,Podiceps cristatus
1409,Pyrrhocorax graculus
620,Chroicocephalus ridibundus
716,Chroicocephalus ridibundus
219,Podiceps cristatus
1272,Pyrrhocorax graculus
1421,Pyrrhocorax graculus
1134,Cygnus olor
17,Podiceps cristatus
162,Podiceps cristatus
127,Podiceps cristatus
190,Podiceps cristatus
1121,Cygnus olor
199,Podiceps cristatus
87,Podiceps cristatus
553,Chroicocephalus ridibundus
1429,Pyrrhocorax graculus
1319,Pyrrhocorax graculus
1292,Pyrrhocorax graculus
335,Fulica atra
364,Fulica atra
489,Fulica atra
1224,Cygnus olor
1298,Pyrrhocorax graculus
1102,Cygnus olor
67,Podiceps cristatus
1150,Cygnus olor
1383,Pyrrhocorax graculus
1054,Cygnus olor
266,Podiceps cristatus
1043,Cygnus olor
642,Chroicocephalus ridibundus
559,Chroicocephalus ridibundus
1070,Cygnus olor
684,Chroicocephalus ridibundus
1293,Pyrrhocorax graculus
1355,Pyrrhocorax graculus
27,Podiceps cristatus
1392,Pyrrhocorax graculus
1271,Pyrrhocorax graculus
282,Fulica atra
703,Chroicocephalus ridibundus
644,Chroicocephalus ridibundus
748,Chroicocephalus ridibundus
270,Podiceps cristatus
345,Fulica atra
328,Fulica atra
687,Chroicocephalus ridibundus
1202,Cygnus olor
745,Chroicocephalus ridibundus
256,Podiceps cristatus
297,Fulica atra
481,Fulica atra
1259,Pyrrhocorax graculus
1130,Cygnus olor
171,Podiceps cristatus
517,Fulica atra
611,Chroicocephalus ridibundus
1287,Pyrrhocorax graculus
12,Podiceps cristatus
106,Podiceps cristatus
280,Fulica atra
370,Fulica atra
1368,Pyrrhocorax graculus
683,Chroicocephalus ridibundus
532,Chroicocephalus ridibundus
561,Chroicocephalus ridibundus
606,Chroicocephalus ridibundus
1238,Cygnus olor
139,Podiceps cristatus
624,Chroicocephalus ridibundus
769,Chroicocephalus ridibundus
225,Podiceps cristatus
1262,Pyrrhocorax graculus
544,Chroicocephalus ridibundus
1268,Pyrrhocorax graculus
375,Fulica atra
1325,Pyrrhocorax graculus
562,Chroicocephalus ridibundus
168,Podiceps cristatus
1282,Pyrrhocorax graculus
149,Podiceps cristatus
1347,Pyrrhocorax graculus
1117,Cygnus olor
749,Chroicocephalus ridibundus
263,Podiceps cristatus
38,Podiceps cristatus
218,Podiceps cristatus
1081,Cygnus olor
454,Fulica atra
1062,Cygnus olor
1087,Cygnus olor
724,Chroicocephalus ridibundus
640,Chroicocephalus ridibundus
1346,Pyrrhocorax graculus
591,Chroicocephalus ridibundus
360,Fulica atra
1308,Pyrrhocorax graculus
415,Fulica atra
725,Chroicocephalus ridibundus
145,Podiceps cristatus
252,Podiceps cristatus
1215,Cygnus olor
524,Chroicocephalus ridibundus
1211,Cygnus olor
319,Fulica atra
89,Podiceps cristatus
193,Podiceps cristatus
1431,Pyrrhocorax graculus
442,Fulica atra
230,Podiceps cristatus
268,Podiceps cristatus
664,Chroicocephalus ridibundus
525,Chroicocephalus ridibundus
1315,Pyrrhocorax graculus
104,Podiceps cristatus
1180,Cygnus olor
1152,Cygnus olor
378,Fulica atra
1085,Cygnus olor
79,Podiceps cristatus
1162,Cygnus olor
1158,Cygnus olor
229,Podiceps cristatus
1065,Cygnus olor
1373,Pyrrhocorax graculus
777,Chroicocephalus ridibundus
1305,Pyrrhocorax graculus
1295,Pyrrhocorax graculus
1244,Cygnus olor
34,Podiceps cristatus
411,Fulica atra
414,Fulica atra
435,Fulica atra
650,Chroicocephalus ridibundus
1067,Cygnus olor
1208,Cygnus olor
646,Chroicocephalus ridibundus
1216,Cygnus olor
285,Fulica atra
283,Fulica atra
347,Fulica atra
476,Fulica atra
1229,Cygnus olor
1234,Cygnus olor
264,Podiceps cristatus
273,Fulica atra
7,Podiceps cristatus
589,Chroicocephalus ridibundus
357,Fulica atra
310,Fulica atra
1371,Pyrrhocorax graculus
772,Chroicocephalus ridibundus
1157,Cygnus olor
173,Podiceps cristatus
315,Fulica atra
344,Fulica atra
1127,Cygnus olor
267,Podiceps cristatus
1110,Cygnus olor
575,Chroicocephalus ridibundus
169,Podiceps cristatus
720,Chroicocephalus ridibundus
563,Chroicocephalus ridibundus
764,Chroicocephalus ridibundus
552,Chroicocephalus ridibundus
332,Fulica atra
53,Podiceps cristatus
294,Fulica atra
1395,Pyrrhocorax graculus
349,Fulica atra
284,Fulica atra
279,Fulica atra
1111,Cygnus olor
265,Podiceps cristatus
386,Fulica atra
484,Fulica atra
343,Fulica atra
274,Fulica atra
436,Fulica atra
546,Chroicocephalus ridibundus
1294,Pyrrhocorax graculus
214,Podiceps cristatus
44,Podiceps cristatus
212,Podiceps cristatus
381,Fulica atra
63,Podiceps cristatus
132,Podiceps cristatus
528,Chroicocephalus ridibundus
65,Podiceps cristatus
717,Chroicocephalus ridibundus
133,Podiceps cristatus
708,Chroicocephalus ridibundus
49,Podiceps cristatus
1235,Cygnus olor
759,Chroicocephalus ridibundus
471,Fulica atra
1403,Pyrrhocorax graculus
237,Podiceps cristatus
202,Podiceps cristatus
373,Fulica atra
1203,Cygnus olor
707,Chroicocephalus ridibundus
479,Fulica atra
183,Podiceps cristatus
1336,Pyrrhocorax graculus
1078,Cygnus olor
1148,Cygnus olor
1280,Pyrrhocorax graculus
22,Podiceps cristatus
1430,Pyrrhocorax graculus
1324,Pyrrhocorax graculus
690,Chroicocephalus ridibundus
116,Podiceps cristatus
437,Fulica atra
224,Podiceps cristatus
778,Chroicocephalus ridibundus
295,Fulica atra
5,Podiceps cristatus
737,Chroicocephalus ridibundus
586,Chroicocephalus ridibundus
1240,Cygnus olor
90,Podiceps cristatus
400,Fulica atra
617,Chroicocephalus ridibundus
788,Chroicocephalus ridibundus
115,Podiceps cristatus
531,Chroicocephalus ridibundus
1302,Pyrrhocorax graculus
729,Chroicocephalus ridibundus
11,Podiceps cristatus
547,Chroicocephalus ridibundus
757,Chroicocephalus ridibundus
430,Fulica atra
318,Fulica atra
730,Chroicocephalus ridibundus
598,Chroicocephalus ridibundus
395,Fulica atra
733,Chroicocephalus ridibundus
180,Podiceps cristatus
1342,Pyrrhocorax graculus
152,Podiceps cristatus
51,Podiceps cristatus
470,Fulica atra
178,Podiceps cristatus
736,Chroicocephalus ridibundus
1066,Cygnus olor
1269,Pyrrhocorax graculus
1082,Cygnus olor
1241,Cygnus olor
1047,Cygnus olor
1193,Cygnus olor
1378,Pyrrhocorax graculus
710,Chroicocephalus ridibundus
578,Chroicocephalus ridibundus
1340,Pyrrhocorax graculus
