834,Netta rufina
70,Podiceps cristatus
836,Netta rufina
1459,Turdus merula
1443,Turdus merula
334,Fulica atra
300,Fulica atra
1502,Turdus merula
790,Netta rufina
1270,Pyrrhocorax graculus
301,Fulica atra
1266,Pyrrhocorax graculus
800,Netta rufina
811,Netta rufina
857,Netta rufina
49,Podiceps cristatus
43,Podiceps cristatus
1298,Pyrrhocorax graculus
858,Netta rufina
344,Fulica atra
1450,Turdus merula
318,Fulica atra
1476,Turdus merula
275,Fulica atra
1501,Turdus merula
277,Fulica atra
284,Fulica atra
1,Podiceps cristatus
1274,Pyrrhocorax graculus
340,Fulica atra
1452,Turdus merula
1495,Turdus merula
272,Fulica atra
847,Netta rufina
806,Netta rufina
1287,Pyrrhocorax graculus
853,Netta rufina
842,Netta rufina
1290,Pyrrhocorax graculus
24,Podiceps cristatus
40,Podiceps cristatus
56,Podiceps cristatus
47,Podiceps cristatus
323,Fulica atra
46,Podiceps cristatus
1256,Pyrrhocorax graculus
1280,Pyrrhocorax graculus
1249,Pyrrhocorax graculus
35,Podiceps cristatus
1481,Turdus merula
1314,Pyrrhocorax graculus
1292,Pyrrhocorax graculus
1300,Pyrrhocorax graculus
50,Podiceps cristatus
1299,Pyrrhocorax graculus
1448,Turdus merula
812,Netta rufina
1261,Pyrrhocorax graculus
833,Netta rufina
290,Fulica atra
21,Podiceps cristatus
273,Fulica atra
1283,Pyrrhocorax graculus
1268,Pyrrhocorax graculus
848,Netta rufina
11,Podiceps cristatus
1454,Turdus merula
15,Podiceps cristatus
1442,Turdus merula
819,Netta rufina
9,Podiceps cristatus
1494,Turdus merula
1318,Pyrrhocorax graculus
276,Fulica atra
1451,Turdus merula
1473,Turdus merula
1505,Turdus merula
1493,Turdus merula
1295,Pyrrhocorax graculus
10,Podiceps cristatus
319,Fulica atra
841,Netta rufina
792,Netta rufina
16,Podiceps cristatus
329,Fulica atra
291,Fulica atra
286,Fulica atra
1468,Turdus merula
